"ID","sM1","sM2","sM3","sM4","AveExpr","F","P.Value","adj.P.Val"
"1640835_a_at",0.193619357500003,0.103795047500013,0.118927075000009,0.132570505000002,12.303518599,5.69975383498134,0.00199684112378113,0.0299929810649265
"1634294_s_at",0.202939313749999,0.165010780000006,0.193657935000001,0.171236502249995,8.40560768185,5.696138026149,0.00200394508428594,0.0300639362288598
"1633076_at",0.0461938380000007,-0.27141526274999,-0.110617543749997,-0.0123874032500026,10.79521397095,5.69343822179188,0.00200926701338708,0.0300976820735637
"1625214_at",0.274009909999999,0.201485850000007,0.318071692500001,0.159268147499996,8.55861765465,5.69258109955611,0.00201095975855666,0.0300976820735637
"1637219_at",-0.0254181225000014,-0.0410765349999931,0.111134405000005,-0.113564917500003,8.6435760888,5.68045323309259,0.00203507558157014,0.0303522951305158
"1637037_at",0.00821850349999931,0.306975424500009,-0.0321116954999967,0.0688561234999989,9.519853434675,5.67950529584477,0.00203697351921796,0.0303522951305158
"1633380_at",0.0666978289999989,-0.0805108792499922,0.131848708500005,0.0167343500000001,8.7615550098,5.67934554515254,0.00203729355478463,0.0303522951305158
"1634393_s_at",0.147081587249998,0.100172670500008,0.189367669750006,-0.00326628250000027,9.967504207,5.67920117356993,0.00203758282700106,0.0303522951305158
"1640418_at",0.0826456582499944,0.0690276705000077,0.144194068500003,-0.00783794275000282,10.017357939075,5.67721633294916,0.00204156424150586,0.0303757826839836
"1641727_at",0.126467517499999,0.0992875725000077,0.257406542500003,0.0503777349999934,9.069052824,5.67528421474358,0.00204544789806175,0.0303977621744895
"1631535_at",0.152256233249998,0.0537899865000071,0.126250329250004,0.0620396882499978,9.37817467825,5.67241260688275,0.00205123459306415,0.0304317390167543
"1640361_at",0.0972335377500002,0.130057090000008,0.173233041250006,-0.0222297864999987,10.292291917625,5.67171449075295,0.00205264404152124,0.0304317390167543
"1638216_at",0.0722831350000019,-0.0213639999999868,0.158521492500005,-0.0219839474999999,9.691833528,5.67056775251942,0.00205496147730299,0.0304317390167543
"1640661_at",0.098157821500001,0.00526680750000708,0.156372812250003,0.0226574189999997,8.4749047195,5.66392075031868,0.00206844963618523,0.0305956156958921
"1632591_at",0.147779642500005,0.0210024700000098,0.333033240000006,0.0785179849999995,8.9084000547,5.65865945386583,0.00207919308538623,0.030648766707615
"1629534_at",0.040096035000003,0.00579609500000977,0.156730547500004,-0.055654432499999,8.3407938302,5.65782852917951,0.00208089526853127,0.030648766707615
"1628207_at",0.26307502475,0.121413257750012,0.0472122370000054,0.153736376500001,8.64395236985,5.65756039909501,0.00208144486218722,0.030648766707615
"1637213_at",0.0160787884999989,0.0335414050000091,0.147001563250002,-0.0480371302500044,7.958390460525,5.65741249732766,0.00208174808701185,0.030648766707615
"1634072_s_at",0.0842913474999998,0.0255629225000051,0.223889042500001,-0.0137098225000072,10.61554471125,5.65390518256736,0.00208895257449111,0.0306663526019039
"1623333_a_at",0.122812179499997,0.049958112250009,0.143009595250002,0.0138451577499983,7.801663114925,5.65311749459569,0.00209057425608614,0.0306663526019039
"1630851_s_at",0.108423442499999,-0.0306549299999945,0.184712417500001,0.0570298699999983,11.956136978,5.6515790537835,0.00209374546457129,0.0306663526019039
"1623258_at",0.0855914089999992,0.20158991350001,0.127833371500005,0.0168230557499989,8.386494349875,5.65131437334695,0.00209429157273267,0.0306663526019039
"1631166_at",0.071368698250001,0.102800828750006,0.127674425500003,-0.0302445749999998,6.694278395025,5.65093192915758,0.00209508092902494,0.0306663526019039
"1631862_at",-0.0154484645000013,-0.0252130232499939,0.153119063750004,-0.0150006902499991,7.677748096975,5.64263437919632,0.00211228551620438,0.0308562578919442
"1633106_at",0.152833891,0.122776622750012,0.162310556500007,0.0245297005000005,9.9502245327,5.64231996981718,0.00211294039554558,0.0308562578919442
"1630773_a_at",0.0435456647499999,-0.0116969807499929,0.175933372750005,-0.020670604000002,7.754016746375,5.6387216433367,0.00212045079752761,0.0309301783768692
"1629367_at",-0.211123358000003,-0.0101782304999967,-0.137426386249998,-0.140678933750002,6.5572909541,5.63478283591648,0.00212870461331864,0.0309795633904674
"1639871_at",-0.0898783707499997,-0.0789038359999945,-0.195087961249996,-0.0788061989999993,6.83161757365,5.63415458221249,0.00213002430246151,0.0309795633904674
"1634995_at",-0.0274352094999983,0.05030505900001,0.0736503220000042,-0.116973509999999,8.688887198825,5.63359815804974,0.00213119383995537,0.0309795633904674
"1623502_at",0.038859459999995,0.00301103750000653,0.166749415000004,-0.0573246852500011,8.3185238265,5.63163958757982,0.00213531599229135,0.0310038064535912
"1627691_at",0.10801944675,-0.0170793399999902,0.110881790750005,-0.0793619504999987,10.062726336575,5.62538753269577,0.00214853172024329,0.0311598767969154
"1640111_s_at",0.0166287687500004,0.122976391250009,0.134742079750006,-0.0724564654999993,8.065055821575,5.6185965443481,0.00216298589525478,0.0313335296202504
"1634230_s_at",0.146051889000001,0.089842052000007,0.117066684750002,-0.0239659782500041,10.764459215875,5.61441312394253,0.00217194180239719,0.0314054994062064
"1636834_at",0.0358465872500013,-0.0244831067499942,0.138935587500003,-0.0167969912500001,7.00102674485,5.61395432503989,0.00217292641553391,0.0314054994062064
"1636631_at",-0.278322604500002,-0.0310336537499953,-0.247687723749999,-0.132148196500003,7.5130878108,5.60462729893223,0.00219304674339243,0.0316600759571807
"1641018_s_at",0.228007718750001,0.221304333750006,0.188779655000002,0.0398376609999973,9.094771878725,5.59511789216945,0.00221376590165136,0.0319227064722146
"1630121_at",0.0701358802499996,-0.00637508999998992,0.127454976500003,-0.0677074412500005,7.5381566059,5.58921515339148,0.00222673211791603,0.0320730674042363
"1636898_at",-0.0207117209999952,-0.0670717439999899,0.123011743500004,-0.115520491250002,8.00926217865,5.58802069279173,0.0022293657953642,0.0320744290740782
"1639677_at",0.227376717999999,0.285107396000009,0.230324244750004,0.248874103999998,7.68603006095,5.58358460399927,0.00223917618429627,0.032177716599759
"1636712_at",0.146759885000001,0.0618199250000186,0.196497485000012,0.146542445000004,13.95866283325,5.58247398558359,0.00224163953513204,0.032177716599759
"1635281_at",0.0926312649999996,-0.0221884987499923,0.161852182250003,0.0226391672499968,9.1189030934,5.57976132651793,0.00224766841010631,0.032215188787853
"1638513_s_at",0.123278852499999,0.0651589600000113,0.208298512500007,-0.0124005800000004,11.47203416025,5.57900583310157,0.00224935057875921,0.032215188787853
"1624036_at",0.0144002637499994,-0.101118232749994,-0.0959098439999964,0.0562743292499994,6.827643876,5.57619611112572,0.00225561848830775,0.0322556380937145
"1623175_at",0.0354353552499971,0.0735917152500063,0.209929332750003,-0.0385584200000055,8.183394282275,5.5754518859502,0.00225728182986412,0.0322556380937145
"1635118_at",0.0608669170000002,0.0447572917500043,0.215854506000001,0.0196829159999954,8.02800715885,5.57299957197037,0.00226277204006854,0.0322975552657014
"1629096_at",-0.0394735575000027,0.0301425122500074,0.140801705250002,-0.0829595100000038,7.31418039655,5.57102369472145,0.00226720600357889,0.0323243185521541
"1624638_a_at",0.0246305057499976,-0.0543035622499923,0.115363410250006,-0.0449631512500028,10.550016845875,5.56250823208674,0.00228642175766237,0.0325615328554578
"1625983_at",0.0396455325000007,0.088614583000008,0.164000922750001,-0.0192959135000024,6.918925377125,5.56076729977617,0.00229037170984271,0.0325810534219967
"1636988_at",-0.0227895725000025,0.0616906525000083,0.138140250000003,-0.0754016350000022,8.349715354475,5.5556421866987,0.00230204237905544,0.0327102354693232
"1632696_at",0.0517150530000006,0.149589457500007,0.119795140000003,-0.0563005220000017,6.9779376694,5.55225804877374,0.00230978344866702,0.0327833533972605
"1629408_s_at",0.0707720692499958,0.0697188185000055,0.167292522750001,-0.0262322335000054,9.5405068,5.54817633555044,0.0023191572654613,0.0328794551933863
"1634182_at",0.0892964659999977,-4.3824749996979e-05,0.147950861750002,-0.062081821750005,9.96465756425,5.54532611924107,0.00232572703086431,0.0328875089169595
