"ID","t","P.Value","adj.P.Val"
"1631726_at",-2.18870754021137,0.0323787306602917,0.226261212759665
"1631727_at",2.85696350529927,0.00580803946124997,0.0891287156838944
"1631728_s_at",0.976057218740053,0.332814725445832,0.674801343479882
"1631729_at",2.71914193817769,0.00847080672460077,0.109807612205632
"1631730_at",-0.766723799783761,0.44614436695735,0.755530848590135
"1631731_at",-0.372556925165032,0.710743934650505,0.897072740565751
"1631732_s_at",0.0107444993477628,0.991461661904509,0.997779387022846
"1631733_at",-0.0576349261693311,0.954224072541355,0.98740746113311
"1631734_at",0.205185392236256,0.838096888217479,0.946732611307896
"1631735_at",-0.540931971378581,0.590485355948058,0.841588081899697
"1631736_at",-0.0197767449317606,0.984284735234414,0.99565422670717
"1631737_at",0.48287604096548,0.630877975235244,0.861275007308487
"1631738_at",-1.71214742209882,0.0918483916536389,0.374911183149219
"1631739_at",-1.28652972390589,0.203023286708478,0.544074848656544
"1631740_at",-0.59932214663421,0.551133595295564,0.81915801882531
"1631741_a_at",-0.879027899795691,0.382767388791383,0.710918027476901
"1631742_s_at",2.20632816773964,0.0310602317018216,0.222049608152743
"1631743_at",-5.54109174346485,6.47671905843928e-07,0.000249279252808203
"1631744_at",-0.768307904946436,0.445209782881556,0.754638744760866
"1631745_at",-0.450422288978994,0.653971140175958,0.87220611118876
"1631746_a_at",-0.14684443922712,0.883729441805887,0.964216487110257
"1631747_at",-0.748654417284977,0.456885535497181,0.762541957035004
"1631748_at",-0.0896625068562326,0.928843329678594,0.97938730674439
"1631749_at",-0.94901588682971,0.346283106506098,0.685978617592095
"1631750_a_at",-1.70863289538669,0.0925019982197043,0.376238353568752
"1631751_at",1.56126039879660,0.123533203176406,0.434682745376764
"1631752_at",1.66601761849277,0.100735757015891,0.395296516502102
"1631753_at",1.11602521610802,0.268701712862465,0.614731393308721
"1631754_at",-0.836546172184736,0.406048213214753,0.728802513196893
"1631755_at",0.804848955477992,0.423970826653008,0.740710009727394
"1631756_at",-1.01466364985553,0.314194545880756,0.657532578791088
"1631757_at",-0.262427280262628,0.793858735116894,0.93285151127237
"1631758_at",-1.99998217257582,0.0498709111164373,0.281635346289982
"1631759_at",3.55421793138681,0.00073026341502745,0.0244522124409898
"1631760_at",-0.410167178765898,0.683091838341474,0.886771170114734
"1631761_at",1.14868603455477,0.255081076525163,0.601016110128068
"1631762_at",0.785682716809804,0.435034353558728,0.747621605789355
"1631763_at",-0.473963687949465,0.637184340431938,0.86441502213511
"1631764_a_at",-0.0817528980202627,0.935105557497533,0.981780539897692
"1631765_at",3.06765737510797,0.00319216698976267,0.061669672568789
"1631766_at",-3.34968299264443,0.00137818959802864,0.036618212799139
"1631767_at",-1.87255361577361,0.0658291914067431,0.321876892554333
"1631768_at",0.265975367734253,0.79113730325919,0.931455188629444
"1631769_at",0.817364087534704,0.416838408144959,0.736074856346798
"1631770_at",-0.561773456496133,0.576287884761062,0.833662162582371
"1631771_at",-0.55763034587956,0.579097051171581,0.835366670254514
"1631772_a_at",0.767654948993135,0.445594872683497,0.755088879389989
"1631773_at",-1.04082206772528,0.30198455053145,0.646817136700698
"1631774_at",3.78212024934597,0.000351369808758634,0.0149644058777385
"1631775_at",0.195825373771451,0.845384807842217,0.949717420167499
"1631776_at",0.59901134411867,0.551339515601971,0.81917968837918
"1631777_a_at",-0.248615481981497,0.804476780330307,0.936032001912615
"1631778_at",-1.87799618131559,0.0650684673259001,0.32019994053678
"1631779_s_at",0.609760851852811,0.54424007789698,0.815595571755998
"1631780_at",-0.592506333663066,0.555658240227346,0.82215259654186
"1631781_at",-0.125648009077501,0.900415556107744,0.970190210890554
"1631782_at",0.902359125261897,0.37034516866618,0.70363725679814
"1631783_at",-3.25559721119236,0.00183258750155654,0.0440333176418386
"1631784_at",-2.10830182663885,0.0390375459402623,0.249106822471672
"1631785_at",0.243689774423321,0.808272566769788,0.93718569994303
"1631786_at",0.64625477148135,0.520490339886689,0.801457013449182
"1631787_at",4.2552758970809,7.15580827120562e-05,0.00546842251435036
"1631788_at",-2.73776483126121,0.00805508692376438,0.106606150404457
"1631789_at",-0.817199630719017,0.416931660296846,0.736114860954372
"1631790_at",0.618226603135404,0.538681880155325,0.8122353897236
"1631791_at",-2.08858648408463,0.0408417590775825,0.254616124354718
"1631792_at",-0.479644277577585,0.633161617474611,0.862293688874592
"1631793_at",0.218878446638114,0.827460920119888,0.944351075423476
"1631794_at",-2.40746815115032,0.0190416273540928,0.173327771990379
"1631795_at",1.92564750554061,0.058719911542301,0.305959020161184
"1631796_at",1.03170884670855,0.306201118851646,0.64991864760627
"1631797_at",4.27866368945898,6.59919294741071e-05,0.00518953961573974
"1631798_s_at",-1.85605535614661,0.0681812172458079,0.326718186913414
"1631799_at",-1.18230868781393,0.24158054856823,0.587506038299127
"1631800_at",4.05119551468426,0.000143762929738704,0.00889729157392527
"1631801_at",-1.79023611199595,0.0782800546836367,0.348362390601609
"1631802_at",-0.580148613690407,0.563908937137695,0.827758733784726
"1631803_at",-5.5966554826056,5.23611632770222e-07,0.000225533810551392
"1631804_s_at",0.378809178532547,0.706118774575097,0.895562178212029
"1631805_at",-0.0211862816442327,0.983164834692836,0.995288777889061
"1631806_at",-4.03163172656316,0.000153572722738629,0.0090857223572612
"1631807_at",0.988480769711595,0.326744661510801,0.669360332592962
"1631808_at",0.638656455526612,0.525389770603456,0.804487850439731
"1631809_at",0.052014850414627,0.958683448412023,0.988104601827017
"1631810_at",-1.25574554132723,0.213902097802599,0.55578181485534
"1631811_at",-0.829250181791768,0.410132034745585,0.731393903926334
"1631812_at",1.00656978852495,0.318038998794732,0.661415023061315
"1631813_at",-0.38865094799365,0.698860768921445,0.89213228194851
"1631814_a_at",-0.574308984758993,0.567828721002465,0.830043769364028
"1631815_at",0.703024705055868,0.484661860215454,0.7816627282716
"1631816_at",-1.15225592634422,0.253622657794025,0.599408481171264
"1631817_a_at",0.332967506888883,0.74027784423951,0.912207132901639
"1631818_at",-2.27045667149258,0.0266517834883714,0.206165143131271
"1631819_s_at",0.103249841783845,0.91809665817252,0.975441884440345
"1631820_at",-0.733297805337558,0.466129985637580,0.769520512874863
"1631821_at",-1.00382959133349,0.319347671791375,0.66236812330693
"1631822_at",-0.506317298865881,0.614422836647697,0.853606581528213
"1631823_at",0.990502085546184,0.325764070371624,0.668345871771901
"1631824_at",-0.464288300173418,0.644061212157409,0.867845580718608
"1631825_at",-0.795097951469346,0.429578304849284,0.743928926322111
"1631826_at",-0.229110095091713,0.81953455952904,0.941282225516245
"1631827_at",0.245255167570632,0.807065757464451,0.936536262274448
"1631828_s_at",-1.77014187006334,0.0816012132208598,0.354899256639348
"1631829_at",-0.636796357052235,0.526592843168738,0.804801238606162
"1631830_at",-0.701977416274958,0.485310204739003,0.781909291865476
"1631831_at",-0.538590074672112,0.59209093878945,0.842440500896221
"1631832_at",-3.28824587634084,0.00166092278895562,0.0414697811491589
"1631833_at",-0.328601479159956,0.74356001652476,0.913836470894307
"1631834_at",3.11320888680811,0.00279539170635075,0.0562999613376827
"1631835_at",1.20877291295748,0.231322421471318,0.575029188316424
"1631836_at",-2.69018925983855,0.00915626625206233,0.114574742322839
"1631837_at",-0.592870829286459,0.555415802143765,0.822132705035322
"1631838_at",1.15190487662720,0.253765809045325,0.59967202157444
"1631839_at",-0.72460482069858,0.471409842278158,0.773001348172324
"1631840_at",-0.535629982584385,0.594123282273835,0.843732614140156
"1631841_at",0.218452074658459,0.827791623587108,0.944351075423476
"1631842_at",2.42621869812034,0.0181678284413147,0.168699992464379
"1631843_at",-0.692324213240012,0.491308796897714,0.78551503692005
"1631844_at",1.55499571695886,0.125017861517363,0.437066687230597
"1631845_at",-1.20383378327215,0.233212498152748,0.577549181902508
"1631846_at",0.999382283352238,0.321479304747075,0.664178646850547
"1631847_at",-2.03911808850685,0.0456904403759611,0.2696746265977
"1631848_at",-0.359000186599549,0.720810002868349,0.901270713711511
"1631849_at",3.3587309946726,0.00134060801062283,0.0362339537254622
"1631850_at",-0.58162794163797,0.562918078627084,0.827440784058178
"1631851_at",3.12139400182828,0.00272917712258698,0.0556763884039489
"1631852_at",0.0461173432097615,0.96336438037871,0.989701028120901
"1631853_at",0.0660791198852581,0.947526640063463,0.98583037338162
"1631854_s_at",-1.13968516987909,0.258784710940516,0.604373116666009
"1631855_at",-2.14447538081702,0.0359069750916621,0.23860764093169
"1631856_a_at",-2.09015763546524,0.0406953694170535,0.254205221223467
"1631857_at",-1.01200328369708,0.315454708529478,0.658467939262773
"1631858_at",5.23095767962244,2.09750497968474e-06,0.000503188789556775
"1631859_at",-1.64174133521238,0.105687654120193,0.403374688748579
"1631860_at",-0.453581973058057,0.651707352389588,0.871333879540563
"1631861_at",-3.30493529109309,0.00157913650518307,0.0399570027319486
"1631862_at",3.37922645720239,0.00125902815118025,0.0350031003513694
"1631863_at",0.410964857770825,0.682509892381463,0.886602173475595
"1631864_at",-1.06619065690637,0.29045605367908,0.63440395635887
"1631865_at",-1.22098914956408,0.226695514197314,0.57038245725108
"1631866_at",0.046095885073941,0.963381414456225,0.989701028120901
"1631867_at",-1.83169402704816,0.0717833343365196,0.334562883132033
"1631868_at",0.906955761078736,0.367928357061656,0.701756683635829
"1631869_at",-0.27719863422408,0.782546210378047,0.928202264306218
"1631870_at",0.07958760988014,0.936820602454413,0.982455244154502
"1631871_at",0.438984783507679,0.662192827454142,0.876918873597295
"1631872_at",-0.210868520447037,0.83367876544303,0.945534408299
"1631873_at",-0.47154857550364,0.638897940324922,0.86488526893128
"1631874_at",1.68623601084827,0.0967575950005565,0.387112083692326
"1631875_at",1.19985140314944,0.234744600513519,0.579232912093401
"1631876_at",-1.04423812488883,0.300414231354136,0.645435037434308
"1631877_a_at",3.91663726187733,0.000225642403469716,0.0114036662148215
"1631878_at",0.0639510195215389,0.949214183999223,0.986318384801687
"1631879_at",-0.423415065850182,0.673452100019463,0.88349674105197
"1631880_at",-0.679547564924615,0.499310646656387,0.788800411154458
"1631881_a_at",0.646729177696228,0.520185242171044,0.801370614026555
"1631882_at",-1.81405374421216,0.0744902189581292,0.340342003301462
"1631883_at",-2.55253833665404,0.0131610984762469,0.139892954751448
"1631884_at",-0.158816432199331,0.874327726997707,0.961367988775234
"1631885_at",-2.30004808301739,0.0248111254067136,0.199838694733547
"1631886_at",-1.67627347050299,0.098701441864242,0.391336762805673
"1631888_at",0.812188110244098,0.419779387298511,0.7382923487495
"1631889_at",0.639838002653535,0.524626319444517,0.80415673477835
"1631891_at",-4.79301658551433,1.05969931755572e-05,0.00152147132320576
"1631893_at",1.55362286365651,0.125345107908622,0.437466844824231
"1631895_s_at",-0.914558179755284,0.363953301781345,0.699026022746543
"1631897_s_at",0.577485360921747,0.565694958503891,0.82864045080173
"1631899_a_at",1.28583807353560,0.203263091040677,0.544224687886143
"1631901_at",0.267879237012720,0.789678081356889,0.931133009612056
"1631903_at",1.15129086835068,0.254016328170529,0.599878573032803
"1631905_a_at",-0.144021658866989,0.885948694546262,0.96516405287379
"1631907_at",0.252749364440664,0.801294815825423,0.935798579586111
"1631909_at",0.816594492766607,0.417274900890659,0.73627678631842
"1631911_at",-3.05774275788013,0.00328522548968100,0.0624489403013384
"1631913_at",-0.733637189467697,0.465924538273688,0.769248353459617
"1631915_at",1.31903097190798,0.191991328043358,0.532327769302887
"1631917_at",0.186516328662190,0.852646505923266,0.952788627214476
"1631919_at",1.66989483056668,0.0999626989413266,0.394029340752084
"1631921_at",-0.284329992032134,0.777101364557467,0.925226091786046
"1631923_at",-0.365665080502119,0.715854902125148,0.899376360394485
"1631925_at",0.144317467678688,0.885716088161335,0.96516405287379
"1631927_at",0.991454243938707,0.325302834142917,0.66801685741436
"1631929_at",-0.214565297838454,0.83080772779065,0.94503367083243
"1631931_s_at",0.241921432114245,0.809636397853071,0.937254499537237
"1631933_at",1.83768742005074,0.0708826427183884,0.333006155863904
"1631935_at",1.39578259692044,0.167739590093874,0.500293736810172
"1631937_at",-0.129268656377653,0.897561925645687,0.969531353619618
"1631938_at",-2.06827466050693,0.042775816153449,0.260308598370000
"1631940_s_at",1.00281945962045,0.319831003245918,0.662814343741568
"1631942_at",-0.47107147539759,0.639236692275508,0.865158451189419
"1631944_at",0.317692112111745,0.751781929702404,0.91650080101454
"1631946_at",0.668252610388327,0.506443161686790,0.79277366814967
"1631948_s_at",-1.55420609348221,0.125206000243509,0.437289443808733
"1631950_at",-2.03497578397201,0.0461181251595724,0.270989506476569
"1631952_at",-1.99519779042222,0.0504038483627483,0.283289956752908
"1631953_at",-0.228562742776995,0.819958118229168,0.941352450731718
"1631954_at",-0.543060710252579,0.589027695506813,0.84114578661095
"1631956_at",-1.55039171136097,0.126118014877652,0.439211432921952
"1631958_at",-1.44913956565819,0.152318706217628,0.478096078210746
"1631960_at",0.588156736171627,0.558555378112011,0.824295222059287
"1631962_at",1.87917217422354,0.0649050745173414,0.320083521273134
"1631964_at",-1.43045631882753,0.157587657428200,0.487449205741677
"1631965_at",0.448562979985685,0.65530478822869,0.872941333134894
"1631967_at",-1.40836310606813,0.163999543586540,0.496108435762506
"1631969_at",-0.426809117981634,0.670991175290257,0.882139525384358
"1631971_at",3.20947966477312,0.00210368671126146,0.0478231991990981
"1631973_at",0.563520529460883,0.5751052884182,0.833305641042943
"1631975_at",0.375378500438211,0.708655285928692,0.896079195284265
"1631977_at",3.7459870205365,0.000395216616806373,0.0162596642035211
"1631979_at",1.71668133951751,0.0910108249175506,0.372991335676685
"1631981_at",-0.516907286600725,0.607052966741561,0.84992844598239
"1631983_at",-2.32160058608991,0.0235423801645052,0.194349935846509
"1631984_at",-1.62688410710554,0.108814599700686,0.409502441129347
"1631986_at",-0.975188428885328,0.333241983008234,0.675104442754896
"1631988_at",0.809899473936866,0.421083758664003,0.739608840982408
"1631990_at",-1.52960226656466,0.131182246942957,0.448153825969808
"1631991_at",0.370291967296156,0.712422163843502,0.897860273107387
"1631993_s_at",-0.170873332352833,0.864877668440543,0.95737540046305
"1631994_a_at",3.81903230716911,0.000311407781873855,0.0137571102146231
"1631996_at",1.02262296051987,0.310444651742755,0.65448481342228
"1631998_at",-0.636890989123612,0.526531602362573,0.804801238606162
"1631999_at",0.0181114055889447,0.985607915954292,0.995928810476162
"1632001_at",2.00665915872179,0.0491352485086956,0.280232088395064
"1632003_a_at",-0.566268872012601,0.573247313017352,0.832169243185451
"1632005_at",1.79042769706518,0.0782489401581455,0.348362390601609
"1632007_at",0.0107807879815384,0.991432825526182,0.997779387022846
"1632009_at",-1.08785671379688,0.280853220877035,0.626252177019062
"1632011_at",1.13576694934524,0.260408830194751,0.606067581147086
"1632013_s_at",-1.70600637112317,0.092992954040799,0.377468936599105
"1632015_at",-0.59033254905515,0.557105194128997,0.82344857581756
"1632017_at",0.148705749472812,0.882266600999565,0.963883234361708
"1632019_s_at",-0.75302932933096,0.454271339355155,0.760610515368751
"1632021_at",0.921910922989638,0.360135061045774,0.69642905654922
"1632023_s_at",1.93104533158683,0.0580351324326903,0.303787730836430
"1632024_at",-2.87985037195216,0.00544923128799952,0.0861333038950517
"1632026_at",-0.99226750541905,0.324909225844555,0.667571514332828
"1632028_a_at",-1.48531731411001,0.142507602757978,0.463259706255436
"1632030_at",0.355072122715741,0.723736021958134,0.902919168464917
"1632032_at",-0.347538199983142,0.729359603332819,0.906355203092491
"1632034_at",1.82008473455118,0.073555312997247,0.338506012672053
"1632035_at",-4.10419086013844,0.000120130401445136,0.00793279222365234
"1632037_at",-0.714553893492586,0.477556362839832,0.777547095235437
"1632039_at",0.90861383452193,0.367059052009828,0.701119043911537
"1632041_s_at",2.67716858723772,0.00948075983937128,0.116728914119985
"1632043_a_at",0.311028012863631,0.756818674022549,0.917925458620516
"1632045_at",1.13045051500328,0.262624045942608,0.608388813984787
"1632047_at",0.371435760621869,0.711574486904373,0.897505287148203
"1632049_at",-0.0661811662611884,0.947445725184583,0.98583037338162
"1632051_at",1.59507964004301,0.115760369215363,0.421676974389356
"1632053_at",0.643751651708399,0.522101696088962,0.802373608845119
"1632055_at",0.883807712238469,0.380201394069449,0.709227802250062
"1632057_at",-1.98779939263370,0.0512375845344345,0.286168511173530
"1632059_at",-0.0252987440124745,0.97989761686658,0.994325248586794
"1632060_at",0.0992315492884661,0.921273354075115,0.976235538520077
"1632061_at",-0.443701538862283,0.65879712650923,0.874934930186674
"1632062_s_at",-1.05450368225454,0.295728873760373,0.64019769465537
"1632063_s_at",1.24433769377684,0.218041052029190,0.559327831355875
"1632064_at",-1.13650425856276,0.26010266183675,0.606067581147086
"1632065_at",-0.687545342971434,0.494293459433468,0.787081973045126
"1632066_at",2.27171639334583,0.0265710289875499,0.206028093352288
"1632067_at",2.23080783799635,0.0293069051647295,0.216380999373488
"1632068_at",-0.249796461046604,0.80356740670355,0.936030085546754
"1632069_at",0.122585858963998,0.902830035363554,0.97077232591623
"1632070_at",-2.67762375271993,0.0094692415414312,0.116728914119985
"1632071_at",0.773735230196533,0.442016472023844,0.752409832120113
"1632072_at",1.4300419620267,0.157706095802342,0.487576823433277
"1632073_at",1.28278597859793,0.204323815862710,0.544639229927491
"1632074_at",0.0796551901164508,0.936767070057012,0.982455244154502
"1632075_at",0.909576950507064,0.366554706064473,0.700860699514558
"1632076_a_at",1.03703812403029,0.303730503249825,0.648257866530126
"1632077_at",-1.21267349525708,0.229837664515007,0.573405859408824
"1632078_at",0.0474057180246844,0.962341663539446,0.989061779143144
"1632079_s_at",-2.12153488382692,0.0378657921095585,0.245932999335282
"1632080_s_at",-1.03489111743347,0.304724204140563,0.648745124567393
"1632081_s_at",0.128167990995211,0.89842927854762,0.969531353619618
"1632082_at",-3.03728209736951,0.00348532349551769,0.064885904604176
"1632083_at",-2.18104571058203,0.0329671982673416,0.228444000571356
"1632084_at",-0.85465811478878,0.396018369843052,0.721613808137711
"1632085_at",-1.50756302833281,0.136725896886990,0.45492085635573
"1632086_at",-1.42821399369229,0.158229420853911,0.488318512298211
"1632087_at",-3.85526782550885,0.000276439357942134,0.0128408791953905
"1632088_at",-1.03436008046832,0.304970324996560,0.64875058846691
"1632089_at",1.31950755201869,0.191832987589907,0.532262331118079
"1632090_at",-0.958537944248805,0.341500458792964,0.682856794159554
"1632091_at",3.94395190642321,0.000206037833874114,0.0108167009074299
"1632092_at",-0.842440024088369,0.402767446146291,0.72656088324429
"1632093_at",-1.90253165006367,0.0617306608429356,0.313231454965279
"1632094_at",0.599857609906002,0.550778918264861,0.819152551865403
"1632095_at",1.42888985318720,0.158035773800982,0.488318512298211
"1632096_at",-0.408175871475373,0.684545436164411,0.887147728172529
"1632097_at",-1.13375310083236,0.261246383961319,0.606672821262251
"1632098_at",-2.20038156242822,0.0314998255453730,0.223589772934797
"1632099_s_at",0.810098646034862,0.420970147042625,0.739546368812739
"1632100_s_at",0.224459180916727,0.823135290621792,0.942981714063331
"1632101_at",1.07101146093407,0.288300036115806,0.632277063807208
"1632102_a_at",0.112940828323123,0.910440971773307,0.972861823243557
"1632103_at",-1.59659724726568,0.115421015607551,0.421070084272243
"1632104_at",-1.05583382228674,0.295125464152150,0.639736680385627
"1632105_a_at",-0.102367935032095,0.918793744322748,0.975671242208815
"1632106_at",2.16576662343465,0.0341687603623748,0.232873564657887
"1632107_at",-1.17933917368716,0.242751755374153,0.588557221355272
"1632108_at",-0.882929783394269,0.380671888011731,0.709229681411306
"1632109_s_at",-0.735089301528146,0.465046079157177,0.768808802889317
"1632110_at",1.39541893651729,0.167848670118460,0.500293736810172
"1632111_at",-0.628186594314005,0.532180168898102,0.807943867279239
"1632112_at",-0.96098119022178,0.34028030199046,0.681783728018099
"1632113_at",0.51914063499341,0.605503893780849,0.84879419326326
"1632114_at",-4.82062881979367,9.58302539118693e-06,0.00145293997771020
"1632115_at",0.06340662180745,0.949645919034197,0.986323002502258
"1632116_at",-0.452833313151265,0.652243441252302,0.871620201566326
"1632117_s_at",-1.36187612458173,0.178146205136699,0.514643287655081
"1632118_s_at",-0.674362605729295,0.502578033934707,0.790563321643233
"1632119_s_at",1.66169734354759,0.101602895587674,0.396500252628499
"1632120_at",-1.46658838382127,0.147522874287373,0.470967614299884
"1632121_a_at",0.578602744339415,0.564945283919548,0.828510641557167
"1632122_at",-1.62845764933127,0.108479912792093,0.408973802911427
"1632123_at",-1.17683751245003,0.243741605199735,0.589490759859192
"1632124_at",0.651417595054752,0.517175136949757,0.799304898585355
"1632125_at",-1.01888230786725,0.312203212369423,0.655638854145402
"1632126_at",2.18488736895585,0.0326709772907829,0.227327714307379
"1632127_at",-2.49094466132898,0.0154212007418617,0.153005206002944
"1632128_x_at",-0.855050267096103,0.395802916077845,0.721552218690584
"1632129_a_at",1.40118850530005,0.166124509958566,0.498952727850196
"1632130_s_at",-0.0315913304918189,0.974899048924684,0.99341114838747
"1632131_at",0.539559360000136,0.591426156745348,0.841899049342356
"1632132_at",1.33066077411780,0.188155441550721,0.527347223938074
"1632133_at",0.760127687601593,0.450048195918888,0.757846844457341
"1632134_s_at",1.77970292907111,0.0800066432051204,0.351643298242913
"1632135_a_at",1.35429582810261,0.180538722349238,0.517007891483516
"1632136_at",-0.944134504173862,0.348751741744409,0.687491471764099
"1632137_at",-1.02374749506028,0.309917295815379,0.65399761611102
"1632138_at",-1.98978892512715,0.0510122268481841,0.285355290208614
"1632139_at",1.78233797321695,0.0795717634032931,0.351085284574105
"1632140_at",-1.52750493821541,0.131701993671336,0.448627197947901
"1632141_at",4.6761939666222,1.6176523587265e-05,0.00197405691793139
"1632142_at",-0.325805332103577,0.745664541384564,0.914437059917906
"1632143_at",0.0153718268049408,0.987784710649176,0.996735746650633
"1632144_at",0.16223906090773,0.871643181300174,0.96051079330925
"1632145_a_at",0.98590242192277,0.327998330277441,0.670812336573962
"1632146_a_at",-2.87224004297212,0.0055662031537239,0.0871103899003926
"1632147_at",2.29885511122548,0.0248830922763034,0.199867657598673
"1632148_at",-0.321425569605246,0.748964881975845,0.915948626576612
"1632149_at",0.783636203514963,0.43622568911518,0.748589299004886
"1632150_at",-1.56401241139134,0.122885479550329,0.4335551358058
"1632151_at",0.746695974934477,0.458058587810279,0.762541957035004
"1632152_at",-0.921899407269731,0.360141020889176,0.69642905654922
"1632153_at",-2.08511085905345,0.0411672198993273,0.255636026058994
"1632154_at",0.944627304231752,0.348502002164507,0.68744826621057
"1632155_at",1.31219020309402,0.194274984575651,0.533922577365106
"1632156_at",0.433426457876848,0.66620354058128,0.879730316408614
"1632157_at",-0.743339584331829,0.460072991288532,0.76478408305414
"1632158_a_at",-0.738476150077608,0.463000866092976,0.767564067021876
"1632159_at",-0.695835566084636,0.48912210063867,0.784734760355602
"1632160_s_at",-1.84303243862844,0.070087414149582,0.33124605310795
"1632161_at",1.96322898833859,0.0540918151849617,0.292287319853517
"1632162_a_at",-1.67571417441399,0.0988115092573893,0.391503200614684
"1632163_at",1.03408033394340,0.305100034047631,0.64875058846691
"1632164_at",1.14440897811861,0.256836247243863,0.60249542737538
"1632165_at",0.951314737543284,0.345124478983004,0.685580086294566
"1632166_at",-0.375768394510763,0.7083668458755,0.896049784576805
"1632167_at",-1.38661317759883,0.170506645071552,0.503339865638015
"1632168_at",1.81320162232051,0.0746231106600165,0.340404575498521
"1632169_at",0.308918002766098,0.758415644965445,0.918546108242876
"1632170_a_at",1.54086225325838,0.128419662278723,0.442840964100142
"1632171_a_at",1.13464383057713,0.260875697040575,0.606416804895495
"1632172_at",-3.64052731917182,0.000555140212146027,0.0202327255780606
"1632173_at",1.00378073405344,0.319371037926273,0.66236812330693
"1632174_at",-0.0213514052835918,0.983033643373914,0.995269705070913
"1632175_at",-0.586541595888567,0.559633086286055,0.824797820394531
"1632176_at",0.681200458539395,0.498271482785551,0.788796624062941
"1632177_at",-0.578618703720659,0.56493458000118,0.828510641557167
"1632178_at",2.07493996105161,0.0421325909218741,0.25904706690361
"1632179_at",-1.73220320475992,0.0881909238004246,0.368938233145466
"1632180_at",-0.584241410880239,0.561169674243353,0.826157449322413
"1632181_at",-2.67734381801351,0.00947632398133091,0.116728914119985
"1632182_at",0.505503742520696,0.614990679605747,0.85371975912042
"1632183_at",-0.774104170899672,0.441799884408717,0.752356440414092
"1632184_at",1.60776372920919,0.112948639590492,0.416702865002725
"1632185_s_at",0.43635364609115,0.66409014562456,0.878055163180418
"1632186_at",-0.912157457804024,0.365205578887711,0.699623585472545
"1632187_at",0.0353882365182953,0.97188342081987,0.992356801431936
"1632188_at",-0.462903307263218,0.645048185662014,0.868383609929135
"1632189_at",-1.21663378091437,0.228337296779300,0.571971984424231
"1632190_at",1.04046618423593,0.302148467006181,0.646940388076659
"1632191_s_at",1.98102338125173,0.0520115303117447,0.288558396136546
"1632192_at",-0.488723194780922,0.62675540797087,0.859622846422342
"1632193_at",-0.265419750884187,0.791563297794904,0.931762246122967
"1632194_at",-3.07045765453261,0.00316633260181872,0.0612955418484866
"1632195_at",2.65279736977993,0.0101164985777059,0.121423610541281
"1632196_at",-0.755415006149161,0.452849442225951,0.75999810065725
"1632197_at",-0.916904250634729,0.362732192329416,0.698131462275526
"1632198_at",-1.03964660597562,0.302526187369509,0.647372689555482
"1632199_at",-1.85645409319560,0.0681235487219107,0.326664614747342
"1632200_s_at",4.32031569529107,5.71006151795114e-05,0.00474636341614956
"1632201_at",-0.41056200499093,0.682803769105915,0.886602173475595
"1632202_at",1.45719937943,0.150088556900278,0.475332199264796
"1632203_at",1.38177686087194,0.171980141732309,0.505485056778959
"1632204_at",0.158845719118018,0.874304749411442,0.961367988775234
"1632205_at",0.318536406810765,0.751144576480908,0.916244578326973
"1632206_at",0.101946103591,0.919127195472088,0.975802006236684
"1632207_a_at",1.09818395365279,0.276354534635397,0.62210133512413
"1632208_at",-0.483590636797122,0.630373510521653,0.860847295821183
"1632209_at",0.1703788718433,0.865264841671845,0.95737540046305
"1632210_at",2.31552780851051,0.0238939042227441,0.19600119384399
"1632211_at",0.442989873553354,0.65930901166706,0.875294778549715
"1632212_at",-2.90145717629474,0.00512940341169706,0.0833078003643792
"1632213_s_at",-1.66956962546137,0.100027353267695,0.394202204019412
"1632214_at",-1.03125076589133,0.306414116901843,0.650225097248205
"1632215_at",0.697787231055567,0.487909025924519,0.784047544635769
"1632216_at",1.66892730765712,0.100155153404142,0.394494916515306
"1632217_at",-0.123993842875862,0.901719736323209,0.97056114088642
"1632218_s_at",-1.07437242991336,0.286803457581281,0.631101761004266
"1632219_at",-1.70858991644464,0.0925100147510228,0.376238353568752
"1632220_s_at",-0.0643926192550568,0.94886398419538,0.98617330564688
"1632221_at",-1.55950143172215,0.123948628025312,0.435497663762646
"1632222_a_at",-1.17991063956367,0.242526046200055,0.588557221355272
"1632223_at",0.266034061334934,0.791092306277178,0.931455188629444
"1632224_at",0.116337379893929,0.907759740133003,0.972261179802992
"1632225_a_at",-0.420092437056034,0.675864711297094,0.884918694853943
"1632226_at",-0.535581527035772,0.594156578108618,0.843732614140156
"1632227_at",2.30628408183392,0.0244379312721848,0.198118660822143
"1632228_at",-1.35565849916465,0.180106838927059,0.516788010801759
"1632229_at",-0.300165263382240,0.765051403503214,0.921243393087606
"1632230_at",0.229396593365641,0.819312879506092,0.941238873273896
"1632231_a_at",1.1107506728357,0.270948494967499,0.617182612962675
"1632232_at",1.48007076699071,0.143898826778201,0.465546357989154
"1632233_at",-1.43746571077179,0.155594560700027,0.483731646060844
"1632234_at",-2.88142049231284,0.00542538286500204,0.0858279265922526
"1632235_at",1.54559355896224,0.127272764955165,0.441130437450786
"1632236_at",-2.50465324902717,0.0148898760353804,0.150283845743413
"1632237_at",-1.14245409978114,0.257641321423204,0.603324740547333
"1632238_at",2.93995528069516,0.00460223605721746,0.0780855664784112
"1632239_at",-0.120569611635364,0.90442033337871,0.97097741465794
